"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","58573","TableWEB_10min"
"TIMESTAMP","RECORD","I_dir_Avg","I_glo_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","I_UVA_Avg","AirTC_Avg","RH","WS_ms_Avg","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-06-15 21:20:00",2071,0.005,0,0,0,0,0.001,29.72,40.51,0.441,283,1014.042,0
"2023-06-15 21:30:00",2072,0.196,0,0,0,0,0.001,29.57,38.2,1.443,273,1014.17,0
"2023-06-15 21:40:00",2073,0.211,0,0,0,0,0.001,30.02,39.71,1.385,167,1014.343,0
"2023-06-15 21:50:00",2074,0.072,0,0,0,0,0.001,30.05,40.88,1.129,133.8,1014.467,0
"2023-06-15 22:00:00",2075,0.001,0,0,0,0,0.001,29.89,42.23,0.495,156.8,1014.585,0
"2023-06-15 22:10:00",2076,0.022,0,0,0,0,0.001,29.62,44.2,1.15,181.6,1014.722,0
"2023-06-15 22:20:00",2077,0.019,0,0,0,0,0.001,29.55,44.95,1.314,166.9,1014.797,0
"2023-06-15 22:30:00",2078,0.003,0,0,0,0,0.001,29.28,46.68,1.423,184.7,1014.922,0
"2023-06-15 22:40:00",2079,0.013,0,0,0,0,0.001,29.11,46.99,1.669,188.3,1015.035,0
"2023-06-15 22:50:00",2080,0.011,0,0,0,0,0.001,29.1,47.39,1.279,172.6,1015.228,0
"2023-06-15 23:00:00",2081,0.001,0,0,0,0,0.001,28.98,48.01,0.778,174.5,1015.432,0
"2023-06-15 23:10:00",2082,0,0,0,0,0,0.001,28.75,48.31,0.431,195.8,1015.599,0
"2023-06-15 23:20:00",2083,0.005,0,0,0,0,0.001,28.64,49.57,0.138,73.28,1015.768,0
"2023-06-15 23:30:00",2084,0.039,0,0,0,0,0.001,28.32,50.05,1.019,192.5,1016.017,0
"2023-06-15 23:40:00",2085,0.028,0,0,0,0,0.001,28.05,50.54,2.293,165.1,1016.279,0
"2023-06-15 23:50:00",2086,0.009,0,0,0,0,0.001,27.96,51.42,1.859,131.4,1016.497,0
"2023-06-16 00:00:00",2087,0,0,0,0,0,0,27.75,52.29,1.21,141.6,1016.668,0
"2023-06-16 00:10:00",2088,0.005,0,0,0,0,0.001,27.71,52.96,1.073,158.4,1016.798,0
"2023-06-16 00:20:00",2089,0.002,0,0,0,0,0.001,27.63,53.89,1.743,149.2,1016.833,0
"2023-06-16 00:30:00",2090,0.001,0,0,0,0,0.001,27.46,54.73,1.055,143,1016.857,0
"2023-06-16 00:40:00",2091,0,0,0,0,0,0.001,27.27,55.38,0.683,98.1,1016.976,0
"2023-06-16 00:50:00",2092,0,0,0,0,0,0.001,27.15,56.1,0.465,102.1,1017.057,0
"2023-06-16 01:00:00",2093,0,0,0,0,0,0,26.92,57.02,0.591,123.8,1017.054,0
"2023-06-16 01:10:00",2094,0,0,0,0,0,0,26.74,57.73,1.095,173.1,1017.055,0
"2023-06-16 01:20:00",2095,0,0,0,0,0,0,26.66,57.77,1.049,182.7,1017.013,0
"2023-06-16 01:30:00",2096,0.001,0,0,0,0,0,26.59,58.3,0.6,160.5,1016.976,0
"2023-06-16 01:40:00",2097,0,0,0,0,0,0,26.48,59.58,0.229,52.62,1016.877,0
"2023-06-16 01:50:00",2098,0,0,0,0,0,0,26.08,60.92,0.141,31.87,1016.849,0
"2023-06-16 02:00:00",2099,0,0,0,0,0,0.001,25.46,62.83,1.135,335.8,1016.885,0
"2023-06-16 02:10:00",2100,0,0,0,0,0,0.001,25.23,63.41,0.758,349.2,1016.98,0
"2023-06-16 02:20:00",2101,0.007,0,0,0,0,0,24.88,62.82,1.598,316.7,1017.026,0
"2023-06-16 02:30:00",2102,0.03,0,0,0,0,0,25.35,61.97,0.949,315.1,1016.987,0
"2023-06-16 02:40:00",2103,0,0,0,0,0,0.001,25.2,63.71,0.224,1.719,1016.926,0
"2023-06-16 02:50:00",2104,0,0,0,0,0,0.001,24.96,63.49,0.189,331.2,1016.771,0
"2023-06-16 03:00:00",2105,0.002,0,0,0,0,0,24.7,64.38,1.33,333.6,1016.749,0
"2023-06-16 03:10:00",2106,0,0,0,0,0,0.001,24.54,64.44,0.778,334.8,1016.775,0
"2023-06-16 03:20:00",2107,0,0,0,0,0,0,24.26,67.6,0.804,351.5,1016.704,0
"2023-06-16 03:30:00",2108,0.01,0,0,0,0,0,23.62,66.53,1.719,343.7,1016.644,0
"2023-06-16 03:40:00",2109,0.045,0,0,0,0,0,23.97,66.88,1.515,343.5,1016.623,0
"2023-06-16 03:50:00",2110,0.06,0,0,0,0,0,24.05,65.8,1.663,335,1016.585,0
"2023-06-16 04:00:00",2111,0.021,0,0,0,0,0,24.45,65.57,0.724,20.99,1016.672,0
"2023-06-16 04:10:00",2112,0,0,0,0,0,0,24.33,67.75,0.14,327.3,1016.772,0
"2023-06-16 04:20:00",2113,0,0,0,0,0,0,23.87,68.13,0.964,333,1016.751,0
"2023-06-16 04:30:00",2114,0,0,0,0,0,0,23.77,69.32,0.021,321,1016.908,0
"2023-06-16 04:40:00",2115,0.003,0,0,0,0,0,23.65,69.06,0.523,332.9,1017.024,0
"2023-06-16 04:50:00",2116,0.026,0,0,0,0,0,23.66,69.4,1.046,339,1017.034,0
"2023-06-16 05:00:00",2117,0.005,0,0,0,0,0,23.35,70.77,1.763,343.4,1017.025,0
"2023-06-16 05:10:00",2118,0.001,0,0,0,0,0,23.15,70.17,1.565,339.1,1017.039,0
"2023-06-16 05:20:00",2119,0.034,0,0,0,0,0,23.4,70.11,1.618,347.3,1017.022,0
"2023-06-16 05:30:00",2120,0.004,0,0,0,0,0,23.21,71.52,1.8,337.7,1017.117,0
"2023-06-16 05:40:00",2121,0,0,0,0,0,0.003,23.19,71.31,0.981,0.151,1017.248,0
"2023-06-16 05:50:00",2122,0.001,0,0,0,0,0.03,23.06,72.94,0.926,341.9,1017.357,0
"2023-06-16 06:00:00",2123,0,0.678,0.296,0.18,0,0.169,22.75,73.51,1.509,339.8,1017.407,0
"2023-06-16 06:10:00",2124,0.044,5.543,4.489,4.251,0.001,0.541,22.71,73.19,1.892,341.6,1017.417,0
"2023-06-16 06:20:00",2125,0.5,12.88,11.35,10.6,0.001,1.157,22.82,72.76,1.869,340.1,1017.443,0
"2023-06-16 06:30:00",2126,7.026,23.89,20.28,19.23,0.002,1.953,22.77,72.77,1.914,328.4,1017.504,0
"2023-06-16 06:40:00",2127,32.27,42.17,32.76,32.58,0.002,2.939,23.08,70.86,1.154,313.9,1017.541,0
"2023-06-16 06:50:00",2128,108.2,75.41,47.93,51.88,0.004,4.181,23.83,68.62,0,314,1017.645,0
"2023-06-16 07:00:00",2129,208,115.3,61.86,75.11,0.005,5.622,24.89,65.35,0,314,1017.784,0
"2023-06-16 07:10:00",2130,267.7,150.8,73.39,100.5,0.007,7.186,26.11,61.2,0,75.97,1017.918,0
"2023-06-16 07:20:00",2131,301.9,182.7,83.5,126.8,0.009,8.75,26.65,60.78,0.098,120.4,1018.147,0
"2023-06-16 07:30:00",2132,342.7,217.1,91.6,155.7,0.012,10.46,26.96,62.03,0.801,113.7,1018.304,0
"2023-06-16 07:40:00",2133,383.8,255.8,100.1,188.7,0.015,12.4,26.65,62.31,1.694,181.2,1018.421,0
"2023-06-16 07:50:00",2134,419.3,294,107.8,221.6,0.02,14.47,25.97,63.04,2.288,159.7,1018.509,0
"2023-06-16 08:00:00",2135,449.3,332.6,117,256.8,0.024,16.58,26.2,61.65,2.274,152.7,1018.619,0
"2023-06-16 08:10:00",2136,466.5,367.3,126.3,289.7,0.029,18.62,26.85,59.89,1.791,163.9,1018.698,0
"2023-06-16 08:20:00",2137,489.8,403.3,133.7,323.5,0.034,20.8,27.06,59.1,1.131,202.3,1018.766,0
"2023-06-16 08:30:00",2138,515.5,442.4,140.4,359.8,0.039,23.07,27.38,60.1,1.57,192.8,1018.893,0
"2023-06-16 08:40:00",2139,541,480.5,146,397.6,0.046,25.47,27.34,57.2,1.4,174,1018.947,0
"2023-06-16 08:50:00",2140,564.1,516.5,150.1,432.1,0.053,27.8,27.72,55.62,1.056,83.5,1019.104,0
"2023-06-16 09:00:00",2141,578.6,551.2,156,466.5,0.061,30.06,28.46,54.63,1.127,108.7,1019.186,0
"2023-06-16 09:10:00",2142,574.2,578.7,166.2,495.8,0.068,32.03,29.05,54.18,0.859,212.3,1019.304,0
"2023-06-16 09:20:00",2143,593.1,615.9,170.5,530.6,0.076,34.25,28.44,56.28,0.997,250,1019.341,0
"2023-06-16 09:30:00",2144,609.6,649.6,173.4,565.2,0.086,36.44,28.27,56.48,1.193,137.6,1019.318,0
"2023-06-16 09:40:00",2145,639.3,690,173,601.7,0.097,39.09,28.18,57.56,2.123,215.8,1019.172,0
"2023-06-16 09:50:00",2146,662.7,723.3,172.1,636.5,0.108,41.55,28.22,52.81,1.211,157.5,1019.071,0
"2023-06-16 10:00:00",2147,673.9,751,173.7,664,0.119,43.57,29.46,52.18,1.513,141.7,1019.03,0
"2023-06-16 10:10:00",2148,683.1,775.4,175.2,686.9,0.13,45.3,29.81,49.88,0.955,143,1018.947,0
"2023-06-16 10:20:00",2149,686.2,802,179.5,712.2,0.141,46.98,30.43,50.81,1.428,164.5,1018.911,0
"2023-06-16 10:30:00",2150,706.2,837,181.6,745.8,0.154,49.57,29.62,50.14,1.506,141.2,1018.85,0
"2023-06-16 10:40:00",2151,710.2,859,184.2,768.2,0.164,51.27,30.34,50.28,1.838,100.4,1018.802,0
"2023-06-16 10:50:00",2152,727.5,885,181.3,794.1,0.174,53.2,30.21,49.2,1.721,199.3,1018.59,0
"2023-06-16 11:00:00",2153,724.2,899,183.4,806,0.181,54.01,30.14,49.77,2.536,132.3,1018.521,0
"2023-06-16 11:10:00",2154,747.9,930,182.9,835,0.193,56.47,30.59,48.93,1.5,62.85,1018.443,0
"2023-06-16 11:20:00",2155,751.5,947,183.5,850,0.2,57.49,30.55,47.8,2.596,103.7,1018.323,0
"2023-06-16 11:30:00",2156,759.8,964,185.1,866,0.206,58.71,31.14,46.9,1.996,159.9,1018.374,0
"2023-06-16 11:40:00",2157,767.7,977,182.2,878,0.212,59.85,31.2,46.92,1.371,108.7,1018.257,0
"2023-06-16 11:50:00",2158,773.3,992,183.4,894,0.219,60.88,31.56,43.95,2.694,93.9,1018.122,0
"2023-06-16 12:00:00",2159,765.5,988,181.5,891,0.22,60.52,31.6,43.88,1.974,78.29,1017.977,0
"2023-06-16 12:10:00",2160,776,996,176.9,898,0.224,61.36,31.68,44.96,1.268,208.9,1017.71,0
"2023-06-16 12:20:00",2161,781.2,1003,174.8,902,0.226,61.74,32.09,43.79,1.618,305.4,1017.508,0
"2023-06-16 12:30:00",2162,791.8,1014,172,914,0.229,62.39,32.18,44.27,2.111,189.9,1017.392,0
"2023-06-16 12:40:00",2163,819,1026,159.3,923,0.233,63.34,32.14,42.46,1.573,11.16,1017.284,0
"2023-06-16 12:50:00",2164,835,1032,153.4,931,0.236,64.08,32.82,40.56,1.234,146.8,1017.032,0
"2023-06-16 13:00:00",2165,841,1033,147.8,932,0.235,63.86,32.62,40.5,2.032,52.23,1016.838,0
"2023-06-16 13:10:00",2166,830,1015,148.3,918,0.23,62.75,33.06,37.7,1.055,75.37,1016.659,0
"2023-06-16 13:20:00",2167,828,1016,152.1,916,0.228,62.84,34,37.3,2.071,162,1016.525,0
"2023-06-16 13:30:00",2168,832,1012,148.4,912,0.225,62.35,32.74,40.83,2.93,235.7,1016.357,0
"2023-06-16 13:40:00",2169,816,980,144.9,884,0.216,60.11,33,37.58,2.094,127.7,1016.23,0
"2023-06-16 13:50:00",2170,812,968,145.8,869,0.208,59.04,33.73,36.11,1.594,75.75,1016.088,0
"2023-06-16 14:00:00",2171,797.6,945,146.1,848,0.196,56.79,33.45,38.49,3.05,240.8,1015.846,0
"2023-06-16 14:10:00",2172,792.6,927,147.6,830,0.186,56.11,33.64,35.04,0.829,182.1,1015.707,0
"2023-06-16 14:20:00",2173,760.4,894,150.6,797.2,0.168,53.43,33.84,35.93,3.111,181.8,1015.58,0
"2023-06-16 14:30:00",2174,781.4,896,149.3,797.2,0.168,53.84,34.14,33.46,2.575,190.7,1015.427,0
"2023-06-16 14:40:00",2175,766.9,863,147.2,766.2,0.158,51.64,34.65,33.44,1.724,150.2,1015.285,0
"2023-06-16 14:50:00",2176,771.8,849,145.4,752.4,0.155,50.62,35.03,33.82,2.57,240.7,1015.074,0
"2023-06-16 15:00:00",2177,774.8,833,143.3,737.8,0.146,49.29,34,32.97,3.149,194.8,1014.903,0
"2023-06-16 15:10:00",2178,753.5,791.2,140.1,698,0.134,46.73,34.8,30.7,2.066,151.7,1014.624,0
"2023-06-16 15:20:00",2179,733,757.2,137.9,664.9,0.119,44.09,35.26,29.97,3.35,98.4,1014.422,0
"2023-06-16 15:30:00",2180,728.2,732.2,138.6,640.1,0.108,42.57,35.84,29.47,1.313,264.7,1014.379,0
"2023-06-16 15:40:00",2181,716.2,704.4,139,610.9,0.098,40.48,35.97,28.06,2.61,109,1014.257,0
"2023-06-16 15:50:00",2182,719.3,684.9,138,591.7,0.093,39.18,36.16,26.89,2.982,56.88,1014.116,0
"2023-06-16 16:00:00",2183,720.9,656.6,132.3,563.7,0.087,37.53,36.47,25.25,2.02,100.2,1014.01,0
"2023-06-16 16:10:00",2184,711.8,618.8,126.2,526.9,0.079,35.15,37.22,24.51,1.326,109.1,1013.828,0
"2023-06-16 16:20:00",2185,685.6,578.2,121.9,486.6,0.069,32.3,37.1,24.57,2.593,157.2,1013.733,0
"2023-06-16 16:30:00",2186,670.7,544,121.1,452.8,0.061,29.93,36.74,25.43,2.238,122.1,1013.658,0
"2023-06-16 16:40:00",2187,643.2,511.1,125.4,420.3,0.052,27.48,37.18,24.81,2.636,157.9,1013.632,0
"2023-06-16 16:50:00",2188,563.4,454.9,129.5,367.9,0.044,24.35,36.76,24.28,1.845,183.8,1013.537,0
"2023-06-16 17:00:00",2189,470.5,398.8,133.1,317.1,0.035,21.37,36.63,22.89,2.94,185.3,1013.453,0
"2023-06-16 17:10:00",2190,411.8,357.6,132.9,280.5,0.029,18.77,36.79,23.53,1.843,161.1,1013.416,0
"2023-06-16 17:20:00",2191,371.4,320.3,128.9,247.5,0.024,16.55,36.47,23.95,3.431,172.5,1013.357,0
"2023-06-16 17:30:00",2192,373.7,300.7,127.1,229.2,0.02,14.95,36.25,22.8,2.695,106.1,1013.376,0
"2023-06-16 17:40:00",2193,324,265.7,123.3,199.4,0.015,12.76,36.16,23.97,2.765,137.8,1013.374,0
"2023-06-16 17:50:00",2194,183.2,188.4,105.2,141,0.012,10.11,35.82,26.4,2.428,177.2,1013.377,0
"2023-06-16 18:00:00",2195,84.3,131.9,87.8,101,0.009,8.2,35.54,26.94,2.626,242.7,1013.298,0
"2023-06-16 18:10:00",2196,63.29,113.1,79.42,88.2,0.007,7.058,35.06,26.22,2.865,213.8,1013.226,0
"2023-06-16 18:20:00",2197,293.3,148.8,74.84,101.5,0.006,6.342,35.16,25.66,2.027,217.7,1013.229,0
"2023-06-16 18:30:00",2198,265.7,116.2,62.26,75.18,0.004,5.042,35.34,25.1,1.604,238.9,1013.291,0
"2023-06-16 18:40:00",2199,198.3,83.4,49.62,53.69,0.003,3.729,35.42,25.7,1.361,306.4,1013.335,0
"2023-06-16 18:50:00",2200,24.51,37.52,29.91,29.31,0.002,2.493,34.9,26,1.108,269.3,1013.382,0
"2023-06-16 19:00:00",2201,1.649,10.53,7.071,5.796,0.001,1.485,34.59,26.44,0.414,299.2,1013.451,0
"2023-06-16 19:10:00",2202,0,3.114,0.982,0.361,0.001,0.765,34.11,29.01,0.385,343.4,1013.452,0
"2023-06-16 19:20:00",2203,0,0.097,0,0,0,0.287,33.56,28.18,1.06,317.6,1013.404,0
"2023-06-16 19:30:00",2204,0,0,0,0,0,0.063,33.38,30.85,0.225,334.6,1013.44,0
"2023-06-16 19:40:00",2205,0,0,0,0,0,0.007,32.76,32.76,0.376,327.6,1013.481,0
"2023-06-16 19:50:00",2206,0,0,0,0,0,0.001,32.23,34.59,0.871,348.9,1013.608,0
"2023-06-16 20:00:00",2207,0,0,0,0,0,0.001,31.32,33.43,2.473,342.4,1013.819,0
"2023-06-16 20:10:00",2208,0,0,0,0,0,0.001,30.97,34.31,2.855,11.68,1013.93,0
"2023-06-16 20:20:00",2209,0,0,0,0,0,0.001,30.37,35.83,2.45,342.3,1014.028,0
"2023-06-16 20:30:00",2210,0,0,0,0,0,0.001,30.22,35.04,2.589,329.9,1014.069,0
"2023-06-16 20:40:00",2211,0,0,0,0,0,0.001,29.98,35.2,1.84,315.6,1014.14,0
"2023-06-16 20:50:00",2212,0.003,0,0,0,0,0.001,29.88,35.22,1.971,335.7,1014.213,0
"2023-06-16 21:00:00",2213,0.052,0,0,0,0,0.001,29.92,34.47,2.86,344.9,1014.324,0
"2023-06-16 21:10:00",2214,0.031,0,0,0,0,0.001,29.92,34.72,2.955,337.5,1014.477,0
"2023-06-16 21:20:00",2215,0,0,0,0,0,0.001,29.93,34.41,2.216,318.6,1014.669,0
"2023-06-16 21:30:00",2216,0,0,0,0,0,0.001,30,34.16,0.515,341.6,1014.869,0
"2023-06-16 21:40:00",2217,0.008,0,0,0,0,0.001,29.94,34.61,0.411,310.2,1015,0
"2023-06-16 21:50:00",2218,0,0,0,0,0,0,29.83,35.32,0.022,341.8,1015.057,0
"2023-06-16 22:00:00",2219,0.156,0,0,0,0,0.001,29.5,36.1,1.553,177.4,1015.18,0
"2023-06-16 22:10:00",2220,0.227,0,0,0,0,0.001,29.84,34.6,1.351,99.1,1015.277,0
"2023-06-16 22:20:00",2221,0.047,0,0,0,0,0.001,29.97,35.66,0.238,17.59,1015.339,0
"2023-06-16 22:30:00",2222,0.284,0,0,0,0,0.001,30.02,35.16,1.505,26.9,1015.382,0
"2023-06-16 22:40:00",2223,0.024,0,0,0,0,0.001,29.92,38.93,0.35,316.3,1015.434,0
"2023-06-16 22:50:00",2224,0,0,0,0,0,0.001,28.99,39.94,1.269,15.06,1015.514,0
"2023-06-16 23:00:00",2225,0.041,0,0,0,0,0,28.87,39.61,1.191,67.22,1015.784,0
"2023-06-16 23:10:00",2226,0,0,0,0,0,0.001,28.86,39.92,0.066,90.4,1015.947,0
"2023-06-16 23:20:00",2227,0.149,0,0,0,0,0,28.89,39.66,1.078,156.3,1016.072,0
"2023-06-16 23:30:00",2228,0.026,0,0,0,0,0.001,28.89,39.43,0.981,150.7,1016.152,0
"2023-06-16 23:40:00",2229,0.113,0,0,0,0,0.001,29.1,39.94,1.509,47.36,1016.271,0
"2023-06-16 23:50:00",2230,0.018,0,0,0,0,0.001,28.59,40.33,1.333,331.6,1016.543,0
"2023-06-17 00:00:00",2231,0.01,0,0,0,0,0.001,28.69,41.11,1.11,336.9,1016.638,0
"2023-06-17 00:10:00",2232,0,0,0,0,0,0,28.1,42.96,1.386,331.3,1016.822,0
"2023-06-17 00:20:00",2233,0.022,0,0,0,0,0.001,28.05,41.75,1.266,330.6,1016.998,0
"2023-06-17 00:30:00",2234,0.119,0,0,0,0,0.001,28.32,37.31,0.694,95.9,1017.129,0
"2023-06-17 00:40:00",2235,0.123,0,0,0,0,0.001,28.63,37.32,0.535,102.3,1017.169,0
"2023-06-17 00:50:00",2236,0.003,0,0,0,0,0.001,28.19,39.06,0.46,46.85,1017.231,0
"2023-06-17 01:00:00",2237,0.097,0,0,0,0,0.001,28.32,38.94,0.359,287.4,1017.257,0
"2023-06-17 01:10:00",2238,0.105,0,0,0,0,0.001,28.32,38.26,0.814,271.6,1017.264,0
"2023-06-17 01:20:00",2239,0.103,0,0,0,0,0.001,28.22,39.7,1.446,345.1,1017.258,0
"2023-06-17 01:30:00",2240,0.012,0,0,0,0,0.001,27.88,41.12,1.221,335.9,1017.197,0
"2023-06-17 01:40:00",2241,0,0,0,0,0,0.001,27.57,40.81,1.144,318.8,1017.129,0
"2023-06-17 01:50:00",2242,0.016,0,0,0,0,0.001,27.6,40.38,1.558,309,1017.059,0
"2023-06-17 02:00:00",2243,0,0,0,0,0,0,27.38,39.62,1.498,328.8,1017.006,0
"2023-06-17 02:10:00",2244,0.003,0,0,0,0,0.001,27.12,40.99,1.94,342,1016.979,0
"2023-06-17 02:20:00",2245,0.005,0,0,0,0,0,26.75,43.99,2.037,83.6,1016.906,0
"2023-06-17 02:30:00",2246,0,0,0,0,0,0.001,26.24,44.81,1.08,332.4,1016.901,0
"2023-06-17 02:40:00",2247,0,0,0,0,0,0,25.88,44.47,1.515,334.4,1016.818,0
"2023-06-17 02:50:00",2248,0.032,0,0,0,0,0,26.02,44.13,1.616,0.155,1016.737,0
"2023-06-17 03:00:00",2249,0.04,0,0,0,0,0,26.25,44.88,1.085,0.728,1016.591,0
"2023-06-17 03:10:00",2250,0.006,0,0,0,0,0.001,26.24,41.79,1.07,338.6,1016.539,0
"2023-06-17 03:20:00",2251,0.042,0,0,0,0,0,26.22,40.34,1.488,332.5,1016.53,0
"2023-06-17 03:30:00",2252,0.147,0,0,0,0,0,26.58,41.39,1.721,319.2,1016.58,0
"2023-06-17 03:40:00",2253,0,0,0,0,0,0,25.9,42.91,1.326,311.1,1016.568,0
"2023-06-17 03:50:00",2254,0,0,0,0,0,0,25.28,46.42,1.22,4.813,1016.549,0
"2023-06-17 04:00:00",2255,0,0,0,0,0,0,24.81,46.23,1.806,338.9,1016.583,0
"2023-06-17 04:10:00",2256,0,0,0,0,0,0,24.6,44.16,0.623,253.1,1016.727,0
"2023-06-17 04:20:00",2257,0.011,0,0,0,0,0,25.03,44.36,1.145,339.3,1016.724,0
"2023-06-17 04:30:00",2258,0,0,0,0,0,0,24.87,44.06,1.033,336.2,1016.922,0
"2023-06-17 04:40:00",2259,0.008,0,0,0,0,0,25,44.36,0.339,329.5,1017.026,0
"2023-06-17 04:50:00",2260,0,0,0,0,0,0,24.47,46.86,0,329.4,1017.148,0
"2023-06-17 05:00:00",2261,0.004,0,0,0,0,0,24.24,49.47,0,26.87,1017.33,0
"2023-06-17 05:10:00",2262,0.042,0,0,0,0,0,24.15,47.79,0.306,337.5,1017.385,0
"2023-06-17 05:20:00",2263,0.101,0,0,0,0,0,24.1,47.42,1.42,346.3,1017.434,0
"2023-06-17 05:30:00",2264,0.047,0,0,0,0,0,23.78,46.31,1.86,339.4,1017.516,0
"2023-06-17 05:40:00",2265,0.06,0,0,0,0,0.003,23.87,45.05,1.002,325,1017.621,0
"2023-06-17 05:50:00",2266,0.078,0,0,0,0,0.032,23.9,49.38,1.666,340.8,1017.822,0
"2023-06-17 06:00:00",2267,0.022,1.103,0.614,0.074,0,0.183,23.66,47.55,1.494,334.6,1018.035,0
"2023-06-17 06:10:00",2268,0.596,6.899,5.519,4.384,0.001,0.585,23.62,46.2,1.479,319.8,1018.265,0
"2023-06-17 06:20:00",2269,62.64,20.37,13.38,12.91,0.001,1.257,23.55,47.97,1.806,346,1018.392,0
"2023-06-17 06:30:00",2270,55.44,28.64,19.28,19.72,0.002,2.109,23.16,48.16,1.811,333.5,1018.551,0
"2023-06-17 06:40:00",2271,85.3,42.42,26,27.84,0.003,3.14,23.36,48.69,1.476,0.343,1018.604,0
"2023-06-17 06:50:00",2272,133.7,64.8,35.09,41.05,0.004,4.354,23.19,51.38,2.041,338.9,1018.736,0
"2023-06-17 07:00:00",2273,193.5,92.6,44.27,59.2,0.005,5.723,22.93,50.15,2.633,351.3,1018.834,0
"2023-06-17 07:10:00",2274,288.6,138.1,56.52,90.1,0.007,7.379,23.53,47.59,2.494,329.3,1019.096,0
"2023-06-17 07:20:00",2275,289.7,160.7,65.26,109.7,0.009,8.96,24.18,50.17,2.19,336.8,1019.289,0
"2023-06-17 07:30:00",2276,302.3,187.1,72.22,131.4,0.012,10.61,24.32,49.59,1.491,337.6,1019.348,0
"2023-06-17 07:40:00",2277,413.2,252.6,85.5,182.1,0.015,13.1,25.39,45.02,1.174,350.1,1019.412,0
"2023-06-17 07:50:00",2278,505,309.8,91.1,227.5,0.019,15.5,26.57,42.18,0.459,297.1,1019.425,0
"2023-06-17 08:00:00",2279,527.7,338.2,91.9,254.3,0.023,17.43,27.99,39.07,0.974,27.22,1019.44,0
"2023-06-17 08:10:00",2280,599,391.8,94.7,301.2,0.028,19.89,28.31,39.74,1.047,121.9,1019.484,0
"2023-06-17 08:20:00",2281,651.7,438.2,94.1,343.4,0.033,22.48,29.28,39.04,1.346,119.8,1019.463,0
"2023-06-17 08:30:00",2282,673.8,473.7,94.6,380.5,0.039,24.93,29.48,40.3,1.147,24.34,1019.466,0
"2023-06-17 08:40:00",2283,685.2,506.3,96.8,412,0.045,27.26,29.9,44.05,1.266,94.3,1019.399,0
"2023-06-17 08:50:00",2284,700.1,545.1,99.8,450.7,0.052,29.74,29.7,43.31,1.573,114.1,1019.408,0
"2023-06-17 09:00:00",2285,711.5,579.9,102.9,485.3,0.058,32.09,30.01,43.84,1.824,46.33,1019.438,0
"2023-06-17 09:10:00",2286,735.9,623.9,106.8,528.7,0.067,34.71,29.71,42.75,1.986,155.2,1019.515,0
"2023-06-17 09:20:00",2287,775.4,669.6,105,572,0.078,37.42,30.16,43.32,1.98,147.3,1019.464,0
"2023-06-17 09:30:00",2288,805,708.7,98.9,608.6,0.091,40.21,29.95,39.45,2.14,169.9,1019.398,0
"2023-06-17 09:40:00",2289,824,745.5,97,643.7,0.103,42.74,29.98,39.71,2.746,166.8,1019.35,0
"2023-06-17 09:50:00",2290,828,772.8,98.6,670.5,0.115,44.72,29.79,39.26,1.483,340.1,1019.298,0
"2023-06-17 10:00:00",2291,833,800,99.9,697.5,0.128,46.65,30.6,37.12,1.531,146.6,1019.183,0
"2023-06-17 10:10:00",2292,851,835,98.7,731.9,0.142,49.15,31.29,33.14,1.481,60.88,1019.098,0
"2023-06-17 10:20:00",2293,855,859,98.7,753.8,0.153,50.84,31.34,33.97,1.551,320.3,1019.036,0
"2023-06-17 10:30:00",2294,873,890,96.8,781.7,0.167,53.21,31.87,32.14,0.975,184.3,1018.876,0
"2023-06-17 10:40:00",2295,882,915,94.4,806,0.178,54.92,31.78,32.62,1.408,44.63,1018.74,0
"2023-06-17 10:50:00",2296,882,934,95.6,827,0.187,56.09,31.61,32.45,1.244,119.6,1018.631,0
"2023-06-17 11:00:00",2297,883,952,98.4,843,0.196,57.4,32.72,30.38,1.704,125.4,1018.487,0
"2023-06-17 11:10:00",2298,904,986,95.7,875,0.208,59.76,32.48,30.61,2.123,105.2,1018.4,0
"2023-06-17 11:20:00",2299,904,991,92.8,884,0.214,60.37,32.75,30.63,1.243,252.2,1018.233,0
"2023-06-17 11:30:00",2300,884,989,99.1,882,0.216,60.17,33.66,30.68,1.365,153.8,1018.068,0
"2023-06-17 11:40:00",2301,866,994,107.1,887,0.217,60.11,32.55,31.32,2.183,81.6,1017.969,0
"2023-06-17 11:50:00",2302,882,1018,108.8,911,0.226,62.15,33.2,30.03,1.904,87.3,1017.909,0
"2023-06-17 12:00:00",2303,880,1026,112.6,921,0.229,62.73,32.76,29.86,1.425,217,1017.826,0
"2023-06-17 12:10:00",2304,874,1028,114.1,920,0.23,62.76,32.82,28.96,2.251,172.9,1017.68,0
"2023-06-17 12:20:00",2305,875,1035,115.2,926,0.233,63.14,32.88,29.55,2.716,170.6,1017.599,0
"2023-06-17 12:30:00",2306,885,1042,110.9,933,0.237,63.87,32.82,28.87,2.019,253.5,1017.48,0
"2023-06-17 12:40:00",2307,880,1038,110.4,932,0.235,63.47,32.88,27.53,2.895,205.9,1017.326,0
"2023-06-17 12:50:00",2308,868,1033,115.6,929,0.228,62.91,33.09,28.59,3.287,225.9,1017.152,0
